,image_name,Good,Usable,Reject
0,1_right.jpeg,0.034198385,0.8531014,0.16279337
1,6_left.jpeg,0.9863949,0.011108878,0.008201369
2,6_right.jpeg,0.98759127,0.009964849,0.008266389
3,8_left.jpeg,0.98710865,0.010432289,0.008107611
4,11_left.jpeg,0.040157013,0.91053116,0.078867875
5,11_right.jpeg,0.03658954,0.8394863,0.13078406
6,24_right.jpeg,0.6199361,0.34742987,0.014744287
7,27_left.jpeg,0.02429868,0.049362358,0.94344646
8,32_left.jpeg,0.17157967,0.81242126,0.026261397
9,39_left.jpeg,0.046215784,0.9401337,0.05572794
10,39_right.jpeg,0.051961977,0.91325986,0.0681806
11,retinala_left.jpeg,0.025120273,0.03870849,0.9537393
12,retinala_right.jpeg,0.02468421,0.038958527,0.95434177
13,retinalb_left.jpeg,0.024686033,0.0389107,0.95436966
14,retinalb_right.jpeg,0.024770852,0.03892685,0.95420414
